malicious_ratio,strength,scene,seed,tasks,no_truth_count,norm_sq_sum,sq_sum,norm_abs_sum,abs_sum,dimension,nrmse,rmse,nmae,mae,no_truth_rate,clean_nrmse,error_ratio
0.7,0.1,Water,20260809,60,0,4.53711512832515,15339995.737680359,43.559066438169694,32065.886194763872,540,0.09166277899155131,168.5449480531021,0.08066493784846239,59.38127073104421,0.0,0.0010995676047372161,83.36256779177998
0.7,0.1,Water,20260810,60,0,4.798010588380316,15784960.442662569,45.1821850699257,32850.016164568355,540,0.09426136426604953,170.97195158023115,0.083670713092455,60.83336326771918,0.0,0.0012071533058403306,78.08566137374885
0.7,0.1,Water,20260811,60,0,4.639767441886207,15528891.802204741,44.057777787063046,32225.226916766886,540,0.09269391527721171,169.57950065122816,0.08158847738345008,59.6763461421609,0.0,0.0011960714995495336,77.4986406014375
0.7,0.1,Water,20260812,60,0,4.976036757826966,16666138.11740874,46.0800773932801,33793.12353690717,540,0.09599418151567704,175.6793065103062,0.0853334766542224,62.57985840167995,0.0,0.0011840133398359767,81.07525336579002
0.7,0.1,Water,20260813,60,0,4.484272739837716,14692587.42128923,43.030170368598874,31212.807143669244,540,0.09112743153122035,164.9499779466784,0.0796855006825905,57.8014947104986,0.0,0.0010759025284180737,84.69859408659192
0.7,0.1,Water,20260814,60,0,4.862475748975638,16052210.358283872,45.53738651370883,33137.329113207816,540,0.09489249032629113,172.413211437823,0.08432849354390524,61.36542428371818,0.0,0.0010993524648603944,86.31671220962008
0.7,0.1,Water,20260815,60,0,4.250876891566363,14123773.92846649,41.93556810382292,30684.859387436398,540,0.08872425961168351,161.72549862210218,0.07765845945152393,56.82381368043777,0.0,0.0011059224528908735,80.22647463188663
0.7,0.1,Water,20260816,60,0,4.643242126680233,15782856.727647241,44.39843502888365,32758.28143343456,540,0.09272861764789402,170.96055819576046,0.0822193241275623,60.663484135989926,0.0,0.0011946853495692646,77.61760674584875
0.7,0.1,Water,20260817,60,0,4.641211306015385,15291872.557354374,43.95269772863376,31923.795742433133,540,0.09270833701388642,168.28036877074882,0.08139388468265511,59.11814026376506,0.0,0.0011258332015078823,82.34642297786004
0.7,0.1,Water,20260818,60,0,4.640286823665836,15584199.546051087,44.38837882549641,32561.785846897237,540,0.09269910327251998,169.88121964768058,0.08220070152869706,60.29960342018007,0.0,0.001113062372205603,83.28293686618018
0.7,0.1,Water,20260819,60,0,4.638843373629387,15406384.798191052,43.47456549053951,31757.082004645017,540,0.09268468423588803,168.90927215186358,0.0805084546121102,58.809411119713,0.0,0.0011863468172711564,78.12612879013072
0.7,0.1,Water,20260820,60,0,4.263574815529124,14203147.944443693,41.55857211946729,30392.177804558352,540,0.08885667626940885,162.17930146305315,0.07696031873975424,56.281810749182135,0.0,0.0011325631530486918,78.45626624018261
0.7,0.1,Water,20260821,60,0,4.92543365794325,16462623.574436571,45.70309470258291,33465.61474353806,540,0.09550483464535,174.60337898408585,0.08463536056033873,61.973360636181596,0.0,0.0012472311210593686,76.57348588626498
0.7,0.1,Water,20260822,60,0,4.510273190052052,15507068.131886113,43.55917448618926,32234.54137412519,540,0.09139123458710716,169.4602987039328,0.08066513793738751,59.69359513726887,0.0,0.001143490798501884,79.92301705168167
0.7,0.1,Water,20260823,60,0,4.461483020497643,15049475.960416937,42.846761876408586,31524.518152869576,540,0.09089557521416625,166.94130683176658,0.07934585532668256,58.37873732012884,0.0,0.0010980762386373366,82.77710783266159
0.7,0.1,Water,20260824,60,0,4.7909663503705255,16086491.613751208,45.1509977707576,33141.530912576454,540,0.09419214355822658,172.597216908977,0.0836129588347363,61.3732053936601,0.0,0.0011546195722259857,81.57850934107586
0.7,0.1,Water,20260825,60,0,4.6280389322644355,15555353.612636106,44.17506687775794,32407.691298055743,540,0.09257668425233409,169.72392404658385,0.08180567940325545,60.01424314454767,0.0,0.0011181509799473082,82.79444002874878
0.7,0.1,Water,20260826,60,0,4.505587470440257,15079434.570943289,43.363985377962535,31806.226932275473,540,0.0913437491064128,167.10738713498026,0.08030367662585655,58.90042024495458,0.0,0.0012258655136381696,74.51367877649106
0.7,0.1,Water,20260827,60,0,4.78733161225502,16037527.202495286,44.94236599347533,32913.08967932197,540,0.09415640664120191,172.33433914651295,0.08322660369162098,60.95016607281847,0.0,0.0011313146122564892,83.22742906449348
0.7,0.1,Water,20260828,60,0,4.777460770707069,15848966.302119391,44.95112974342931,32801.83780122074,540,0.09405928755515566,171.3182348628347,0.08324283285820243,60.744144076334706,0.0,0.001155310651642733,81.41471509971196
0.7,0.1,Water,20260829,60,0,5.002411181948251,17372219.30997534,46.26589558890102,34456.299097808434,540,0.09624824367756162,179.36213786625743,0.08567758442389077,63.80796129223784,0.0,0.0011846870488731248,81.24360249326016
0.7,0.1,Water,20260830,60,0,4.760056179875539,15643546.80213241,44.54873954373911,32366.866072600384,540,0.09388779926924141,170.20438042265545,0.08249766582173909,59.9386408751859,0.0,0.0011631064931538078,80.72158467163317
0.7,0.1,Water,20260831,60,0,4.63044841474067,15064151.588758992,43.93849683536531,31746.74298531253,540,0.09260078008171412,167.02268413667755,0.08136758673215798,58.7902647876158,0.0,0.0011244801642571701,82.34985642711274
0.7,0.1,Water,20260832,60,0,4.8043677927546735,15836239.39128953,44.61379123492411,32410.916609047803,540,0.09432379018036827,171.24943574543175,0.08261813191652613,60.02021594268112,0.0,0.0012003012912170392,78.58342806973836
0.7,0.1,Water,20260833,60,0,4.75330138105687,15620940.178164745,44.702573092671265,32478.821372082522,540,0.09382115947333058,170.08135405329233,0.08278254276420605,60.14596550385652,0.0,0.0011212301128358817,83.67698869238585
0.7,0.1,Water,20260834,60,0,4.762027304419928,15608184.28898999,44.81849122703523,32513.255856473726,540,0.09390723658088937,170.01189658259534,0.08299720597599117,60.20973306754394,0.0,0.0010137016772545668,92.63794140621395
0.7,0.1,Water,20260835,60,0,4.887588702977632,15832278.882921362,45.5536663552474,32877.06077553577,540,0.0951372176947556,171.2280203949485,0.0843586413986063,60.8834458806218,0.0,0.001089748645947522,87.3019829375746
0.7,0.1,Water,20260836,60,0,4.582101739790548,15255129.184809133,43.898731003008564,32082.794652950728,540,0.0921160875862882,168.07807480789404,0.08129394630186772,59.412582690649494,0.0,0.001108661492135297,83.08765862235492
0.7,0.1,Water,20260837,60,0,4.882175072392924,15862169.1303148,45.54564057606876,32893.03957012105,540,0.0950845147691031,171.38957750797084,0.08434377884457178,60.91303624096491,0.0,0.0011893172176197808,79.94882556177807
0.7,0.25,Climate,20260808,60,0,16.01597189132123,620082.8826709306,58.821842743292734,10080.230876760374,300,0.23105534612094733,45.46364418121841,0.1960728091443091,33.60076958920124,0.0,0.0019112351110496621,120.89320920545997
0.7,0.25,Climate,20260809,60,0,15.85328506926876,614798.958945192,58.30742758178518,9999.451174821495,300,0.2298788454038979,45.269524662300576,0.1943580919392839,33.331503916071654,0.0,0.0020096781502706436,114.38590073387627
0.7,0.25,Climate,20260810,60,0,16.025862741433034,622717.443680397,58.786549232096334,10091.566200337798,300,0.2311266805702956,45.560123049306945,0.19595516410698777,33.638554001125996,0.0,0.0021192120578191745,109.0625545081798
0.7,0.25,Climate,20260811,60,0,15.410151790148483,597224.5667430176,57.398899909561365,9840.04170638649,300,0.22664327175945082,44.617805367477,0.19132966636520454,32.8001390212883,0.0,0.00204771476015492,110.68107539660656
0.7,0.25,Climate,20260812,60,0,16.1607754405616,627021.3088148348,58.89820539740204,10104.759431177112,300,0.2320975042272938,45.717294641992794,0.19632735132467347,33.68253143725704,0.0,0.001965768494444359,118.06960223609552
0.7,0.25,Climate,20260813,60,0,16.16484908827896,626586.5549735284,58.88223749170069,10096.255215968837,300,0.23212675480061146,45.701442536442556,0.19627412497233565,33.65418405322946,0.0,0.0020706926571289726,112.10101798615375
0.7,0.25,Climate,20260814,60,0,15.880684442130322,616176.2077248131,58.61192669637269,10055.997520187935,300,0.23007741046678415,45.32020181349642,0.19537308898790898,33.519991733959785,0.0,0.0020076886952855116,114.59815010517109
0.7,0.25,Climate,20260815,60,0,15.609118079962933,605438.8769641201,57.97779974169802,9939.16259637093,300,0.22810171766095153,44.923597250002146,0.19325933247232674,33.1305419879031,0.0,0.0017075389275458645,133.58507614745122
0.7,0.25,Climate,20260816,60,0,16.08503948190608,622387.2590896877,59.016078987671854,10107.605552684605,300,0.2315530139579709,45.54804273473917,0.19672026329223952,33.692018508948685,0.0,0.0018821492578466937,123.02585089499397
0.7,0.25,Climate,20260817,60,0,15.900200430546182,616877.6806898707,58.17700403678505,9975.423137030506,300,0.23021873968428505,45.345991395413364,0.1939233467892835,33.251410456768355,0.0,0.0019305412780958812,119.25087657869345
0.7,0.25,Climate,20260818,60,0,16.193008024231954,626141.957077635,59.23410084403596,10148.918917983603,300,0.2323288475719417,45.68522580578375,0.1974470028134532,33.82972972661201,0.0,0.002008796281276158,115.65575351640271
0.7,0.25,Climate,20260819,60,0,16.00219442042526,619782.611780697,58.69325925853142,10063.865441992857,300,0.23095594399816644,45.45263511908842,0.19564419752843806,33.54621813997619,0.0,0.0019169204949070432,120.48279759738608
0.7,0.25,Climate,20260820,60,0,16.495099351895533,639757.9274852647,59.83288507731041,10258.063978816112,300,0.23448595801522623,46.17928566956057,0.19944295025770137,34.19354659605371,0.0,0.0019648719375540695,119.3390538760105
0.7,0.25,Climate,20260821,60,0,16.610312399814294,643549.9978596222,60.067287312186565,10302.01310846149,300,0.23530343813761198,46.31594390198772,0.2002242910406219,34.34004369487163,0.0,0.0021593348799337398,108.97033170919389
0.7,0.25,Climate,20260822,60,0,16.033369675259905,622522.9255804792,58.57452820750386,10052.020095508522,300,0.23118080712766725,45.553006691124104,0.1952484273583462,33.50673365169507,0.0,0.0019865499826261595,116.37301308777198
0.7,0.25,Climate,20260823,60,0,15.604414023203176,603914.0027336607,57.87442736364542,9916.69645203881,300,0.22806734402513054,44.8669887086137,0.19291475787881807,33.055654840129364,0.0,0.0019267314811630264,118.37007193522525
0.7,0.25,Climate,20260824,60,0,16.39482603837929,635018.6671473569,59.621354297293756,10214.840294258653,300,0.23377215430399526,46.00792204057025,0.19873784765764585,34.04946764752884,0.0,0.0018990275101834358,123.10098355626988
0.7,0.25,Climate,20260825,60,0,16.55928065438438,642463.8224169372,59.77485242859235,10251.638985110689,300,0.23494169953688782,46.27684166754602,0.1992495080953078,34.17212995036896,0.0,0.0019442458044874457,120.83950444672536
0.7,0.25,Climate,20260826,60,0,15.85246298743709,614887.6253033312,58.24884012498404,9993.915199967796,300,0.22987288507228723,45.272788931959674,0.19416280041661346,33.31305066655932,0.0,0.0019527758397547238,117.71596124476845
0.7,0.25,Climate,20260827,60,0,16.017998590078623,621203.4487203989,58.64122511613042,10056.37908389638,300,0.23106996480199543,45.50470483808603,0.1954707503871014,33.52126361298793,0.0,0.00202844086959576,113.91506070770723
0.7,0.25,Climate,20260828,60,0,16.13759010367714,626267.512504743,59.11722812097483,10140.11958553097,300,0.23193095311376,45.68980602952709,0.1970574270699161,33.80039861843657,0.0,0.0020788312005199845,111.56795850271364
0.7,0.25,Climate,20260829,60,0,16.44010664651678,636506.0381309595,59.71309628635761,10237.199830571439,300,0.23409475749873013,46.06177150056069,0.1990436542878587,34.123999435238126,0.0,0.0020237615841009245,115.67309081159823
0.7,0.25,Climate,20260830,60,0,15.178328288293807,587902.7175700794,56.547401189444166,9694.950455315111,300,0.2249320511346616,44.26822478068889,0.1884913372981472,32.316501517717036,0.0,0.0020331709408776986,110.63115580314206
0.7,0.25,Climate,20260831,60,0,15.907672552623632,616875.2070732771,58.51640814149081,10032.276723666842,300,0.23027282769665228,45.34590047892154,0.19505469380496934,33.44092241222281,0.0,0.001960268236521681,117.47006017158684
0.7,0.25,Climate,20260832,60,0,16.269601852197543,630976.8374982802,59.01514581493277,10121.9866397372,300,0.23287766353601155,45.861270424992234,0.19671715271644258,33.73995546579067,0.0,0.0019778292920643106,117.74406642190603
0.7,0.25,Climate,20260833,60,0,15.749568492047857,610324.8242193584,58.07602623538621,9955.814838299244,300,0.22912564596779542,45.10450177899313,0.19358675411795404,33.18604946099748,0.0,0.0019347915235803522,118.42394551315584
0.7,0.25,Climate,20260834,60,0,16.01879135693772,620697.310181801,58.67652869121606,10057.249647947943,300,0.23107568281797286,45.48616310417198,0.1955884289707202,33.52416549315981,0.0,0.0018158898904734467,127.2520344048646
0.7,0.25,Climate,20260835,60,0,15.659687844575004,606861.3753131817,58.00075374564374,9942.641235173132,300,0.22847091605260542,44.97634101440377,0.19333584581881247,33.14213745057711,0.0,0.0018979840915947393,120.37556956583222
0.7,0.25,Climate,20260836,60,0,16.130036728752565,624918.7754630249,59.18129147489182,10145.839811343776,300,0.23187666785565528,45.6405804616544,0.19727097158297274,33.81946603781259,0.0,0.001869431479715729,124.03592769867933
0.7,0.25,Climate,20260837,60,0,15.522362539793498,601705.1272824162,57.76913599381065,9898.330947871837,300,0.22746693928124662,44.78486080817997,0.1925637866460355,32.994436492906125,0.0,0.0018066885618901278,125.90268410360359
0.7,0.25,Traffic,20260808,60,0,22.263581688191014,1166775024.6825,89.38963016918923,447386.1530942036,360,0.24868309646455117,1800.2893476408635,0.24830452824774787,1242.7393141505656,0.0,0.00032956045147954094,754.590228736804
0.7,0.25,Traffic,20260809,60,0,22.156262526920504,1161475436.4831064,89.17046386103713,446295.0643904148,360,0.2480829975751871,1796.1961632565408,0.2476957329473254,1239.7085121955968,0.0,0.0003691014049071063,672.1269393098719
0.7,0.25,Traffic,20260810,60,0,22.18194970122769,1163897482.026729,89.23244144506519,446828.62647707504,360,0.24822676517220035,1798.0680079422355,0.24786789290295885,1241.1906291029861,0.0,0.0003327740852923344,745.9317781735884
0.7,0.25,Traffic,20260811,60,0,22.19936259934865,1165607999.0875719,89.25275498342761,446957.274386042,360,0.24832417544271,1799.3887844113838,0.24792431939841003,1241.5479844056722,0.0,0.00037485935810988805,662.4462483604719
0.7,0.25,Traffic,20260812,60,0,22.347180798124967,1172996542.97235,89.57526012577,448538.9463727212,360,0.24914955793060078,1805.0827489283558,0.24882016701602777,1245.9415177020035,0.0,0.00033455676078171894,744.7153581605785
0.7,0.25,Traffic,20260813,60,0,22.42103133967427,1176492003.5280833,89.72659007551883,449264.5168146178,360,0.2495608996020937,1807.770268350922,0.2492405279875523,1247.956991151716,0.0,0.00037750158129928413,661.0857065635474
0.7,0.25,Traffic,20260814,60,0,22.20221532217431,1165676080.0489626,89.26445408619892,447048.315032152,360,0.24834013034419766,1799.4413330940017,0.24795681690610813,1241.8008750893111,0.0,0.0003294825968079903,753.7276103506027
0.7,0.25,Traffic,20260815,60,0,22.19008147849332,1166066865.5473995,89.2041743284432,446864.0617952946,360,0.24827226026690336,1799.7429334548183,0.24778937313456445,1241.289060542485,0.0,0.0003301713228298871,751.949800300554
0.7,0.25,Traffic,20260816,60,0,22.198566373018462,1163746819.603378,89.25951643919423,446776.97836662276,360,0.24831972207115513,1797.9516273954168,0.24794310121998397,1241.0471621295076,0.0,0.00029881656245983975,831.0105705888666
0.7,0.25,Traffic,20260817,60,0,22.322934656964936,1171967274.5071628,89.52985378864862,448328.59551191307,360,0.24901436068006721,1804.2906227680687,0.24869403830180173,1245.357209755314,0.0,0.0002986462920444579,833.8103211507403
0.7,0.25,Traffic,20260818,60,0,22.341475673030548,1172499596.6560016,89.56521886316871,448417.15856105206,360,0.24911775257357127,1804.7003418973602,0.24879227461991307,1245.6032182251447,0.0,0.0003540227409127353,703.6772607638147
0.7,0.25,Traffic,20260819,60,0,22.307897410656647,1168322037.3129163,89.4911327631617,447802.3269806462,360,0.24893047562777135,1801.4824430273748,0.24858647989767138,1243.8953527240171,0.0,0.0003939781861089015,631.8382194870129
0.7,0.25,Traffic,20260820,60,0,22.246127767474157,1167475905.0825102,89.37171158310794,447505.7140195194,360,0.24858559764011848,1800.829982321817,0.24825475439752204,1243.0714278319983,0.0,0.00037047769337393956,670.9866804024015
0.7,0.25,Traffic,20260821,60,0,22.218802381096037,1166306312.6717315,89.29952698332964,447132.1803544187,360,0.24843287927133265,1799.9277089431887,0.2480542416203601,1242.0338343178298,0.0,0.0003547120445352232,700.379034483739
0.7,0.25,Traffic,20260822,60,0,22.130308786731828,1160528144.9185152,89.09813339365806,446024.78311772237,360,0.2479376533791186,1795.4635310805731,0.2474948149823835,1238.9577308825621,0.0,0.0003538298912464496,700.7255732569668
0.7,0.25,Traffic,20260823,60,0,21.914148483245388,1151358138.5191035,88.50330959761592,443244.63192310324,360,0.2467238024100667,1788.3559632919712,0.24584252666004425,1231.2350886752868,0.0,0.0003996658839812993,617.325151579891
